user_id,term_id,customer_id,startDate,nextBillingDate,preBillingDate,paymentMethodToken
110002378722,TMZ5XJ8B7XF4,,11/15/2017,11/14/2018,11/15/2017,
110002378734,TM383K08NOHK,,10/27/2017,10/26/2018,09/06/2017,
110002378734,TMDECA4FVIJZ,,10/27/2017,10/26/2018,09/06/2017,
110002378734,TMKMPZXIEBIC,,10/27/2017,10/26/2018,09/06/2017,
110002378734,TMYI61QAO7QE,,10/27/2017,10/26/2018,09/06/2017,
110002381161,TMKMPZXIEBIC,,02/26/2018,02/25/2019,02/26/2018,
110002381161,TMVV1IEM90RK,,02/26/2018,02/25/2019,02/26/2018,
110002381161,TMYI61QAO7QE,,02/26/2018,02/25/2019,02/26/2018,
110002381161,TMZ5XJ8B7XF4,,02/26/2018,02/25/2019,02/26/2018,
110002381260,TM3EGFOZHFSG,,09/01/2016,02/07/2019,10/30/2017,
110002381260,TMVV1IEM90RK,,09/01/2016,02/07/2019,10/30/2017,
110002381443,TMVV1IEM90RK,,03/05/2018,03/04/2019,03/05/2018,
110002381443,TMYI61QAO7QE,,03/05/2018,03/04/2019,03/05/2018,
110002381443,TMZ5XJ8B7XF4,,03/05/2018,03/04/2019,03/05/2018,
110002381551,TM3EGFOZHFSG,,09/01/2017,02/13/2021,02/15/2018,
110002381551,TM72MSQ07SI5,,09/01/2017,02/13/2021,02/15/2018,
110002381551,TMKMPZXIEBIC,,09/01/2017,02/13/2021,02/15/2018,
110002381597,TM3EGFOZHFSG,,07/02/2018,07/01/2019,06/14/2018,
110002381597,TMYI61QAO7QE,,07/02/2018,07/01/2019,06/14/2018,
110002381597,TMZ5XJ8B7XF4,,07/02/2018,07/01/2019,06/14/2018,
110002381662,TM3EGFOZHFSG,,07/23/2016,07/22/2019,06/13/2016,
110002381662,TMKMPZXIEBIC,,07/23/2016,07/22/2019,06/13/2016,
110002381672,TM3EGFOZHFSG,,03/20/2016,03/19/2019,02/08/2016,
110002381672,TMKMPZXIEBIC,,03/20/2016,03/19/2019,02/08/2016,
110002381691,TM3EGFOZHFSG,,09/01/2017,01/21/2019,01/22/2018,
110002381691,TMVV1IEM90RK,,09/01/2017,01/21/2019,01/22/2018,
110002381845,TMVV1IEM90RK,,10/02/2016,10/01/2018,09/26/2016,
110002381845,TMZ5XJ8B7XF4,,10/02/2016,10/01/2018,09/26/2016,
110002381954,TM3EGFOZHFSG,,09/01/2016,07/25/2020,07/27/2017,
110002381954,TMKMPZXIEBIC,,09/01/2016,07/25/2020,07/27/2017,
110002381954,TMVV1IEM90RK,,09/01/2016,07/25/2020,07/27/2017,
110002381960,TM3EGFOZHFSG,,07/22/2017,07/21/2019,12/04/2014,
110002381960,TMVV1IEM90RK,,07/22/2017,07/21/2019,12/04/2014,
110002381982,TM3EGFOZHFSG,,08/25/2016,08/24/2019,08/18/2016,
110002381982,TMKMPZXIEBIC,,08/25/2016,08/24/2019,08/18/2016,
110002382042,TM3EGFOZHFSG,,09/01/2014,01/11/2020,12/13/2014,
110002382042,TMKMPZXIEBIC,,09/01/2014,01/11/2020,12/13/2014,
110002382042,TMVV1IEM90RK,,09/01/2014,01/11/2020,12/13/2014,
110002382124,TM3EGFOZHFSG,,09/01/2017,02/07/2020,02/08/2018,
110002382124,TMKMPZXIEBIC,,09/01/2017,02/07/2020,02/08/2018,
110002382150,TMKMPZXIEBIC,,07/09/2018,07/07/2020,06/11/2018,
110002382150,TMWSADZWG38U,,07/09/2018,07/07/2020,06/11/2018,
110002382150,TMYI61QAO7QE,,07/09/2018,07/07/2020,06/11/2018,
110002382256,TM3EGFOZHFSG,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMDECA4FVIJZ,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMGK831P8V55,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMHS83D15U8W,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMMYO8A324CI,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMVV1IEM90RK,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMWSADZWG38U,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMY4IZRW5MCR,,12/19/2017,12/18/2018,12/19/2017,
110002382256,TMYI61QAO7QE,,12/19/2017,12/18/2018,12/19/2017,
110002382312,TMKMPZXIEBIC,,10/07/2016,10/06/2018,10/07/2016,
110002382312,TMWSADZWG38U,,10/07/2016,10/06/2018,10/07/2016,
110002382312,TMYI61QAO7QE,,10/07/2016,10/06/2018,10/07/2016,
110002382423,TMVV1IEM90RK,,03/05/2018,03/04/2019,03/05/2018,
110002382423,TMYI61QAO7QE,,03/05/2018,03/04/2019,03/05/2018,
110002382423,TMZ5XJ8B7XF4,,03/05/2018,03/04/2019,03/05/2018,
110002382528,TMVV1IEM90RK,,11/06/2017,11/05/2018,11/06/2017,
110002382528,TMYI61QAO7QE,,11/06/2017,11/05/2018,11/06/2017,
110002382528,TMZ5XJ8B7XF4,,11/06/2017,11/05/2018,11/06/2017,
110002382561,TMYI61QAO7QE,,01/30/2018,01/29/2019,01/30/2018,
110002382561,TMZ5XJ8B7XF4,,01/30/2018,01/29/2019,01/30/2018,
110002382642,TMKMPZXIEBIC,,03/07/2018,03/05/2020,03/07/2018,
110002382642,TMWSADZWG38U,,03/07/2018,03/05/2020,03/07/2018,
110002382642,TMYI61QAO7QE,,03/07/2018,03/05/2020,03/07/2018,
110002382754,TM3EGFOZHFSG,,09/01/2017,01/17/2020,01/18/2018,
110002382754,TMKMPZXIEBIC,,09/01/2017,01/17/2020,01/18/2018,
110002382906,TM3EGFOZHFSG,,05/06/2018,05/04/2020,04/30/2018,
110002382906,TMHTBI184A35,,05/06/2018,05/04/2020,04/30/2018,
110002382906,TMVV1IEM90RK,,05/06/2018,05/04/2020,04/30/2018,
110002382906,TMZ5XJ8B7XF4,,05/06/2018,05/04/2020,04/30/2018,
110002382917,TM3EGFOZHFSG,,05/14/2016,05/13/2019,04/20/2016,
110002382917,TMKMPZXIEBIC,,05/14/2016,05/13/2019,04/20/2016,
110002382917,TMVV1IEM90RK,,05/14/2016,05/13/2019,04/20/2016,
110002383007,TM3EGFOZHFSG,,09/01/2016,01/30/2019,01/31/2017,
110002383007,TMHTBI184A35,,09/01/2016,01/30/2019,01/31/2017,
110002383118,TM3EGFOZHFSG,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TM72MSQ07SI5,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMDECA4FVIJZ,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMHS83D15U8W,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMHTBI184A35,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMKMPZXIEBIC,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMKURHFDLJPN,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMMYO8A324CI,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMVV1IEM90RK,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMY4IZRW5MCR,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMYI61QAO7QE,,05/01/2018,04/30/2019,05/01/2018,
110002383118,TMZ5XJ8B7XF4,,05/01/2018,04/30/2019,05/01/2018,
110002383145,TMVV1IEM90RK,,05/02/2018,04/30/2020,04/24/2018,
110002383145,TMYI61QAO7QE,,05/02/2018,04/30/2020,04/24/2018,
110002383145,TMZ5XJ8B7XF4,,05/02/2018,04/30/2020,04/24/2018,
110002383209,TM3EGFOZHFSG,,05/19/2016,05/18/2019,04/21/2016,
110002383209,TMKMPZXIEBIC,,05/19/2016,05/18/2019,04/21/2016,
110002383209,TMVV1IEM90RK,,05/19/2016,05/18/2019,04/21/2016,
110002383257,TM3EGFOZHFSG,,04/02/2016,04/01/2020,03/04/2016,
110002383257,TMKMPZXIEBIC,,04/02/2016,04/01/2020,03/04/2016,
110002383281,TMWSADZWG38U,,02/17/2016,02/15/2019,02/17/2016,
110002383281,TMYI61QAO7QE,,02/17/2016,02/15/2019,02/17/2016,
110002383336,TM3EGFOZHFSG,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMDECA4FVIJZ,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMGK831P8V55,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMHS83D15U8W,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMMYO8A324CI,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMVV1IEM90RK,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMWSADZWG38U,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMY4IZRW5MCR,,03/24/2017,03/23/2019,03/10/2017,
110002383336,TMYI61QAO7QE,,03/24/2017,03/23/2019,03/10/2017,
110002383478,TM3EGFOZHFSG,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMDECA4FVIJZ,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMGK831P8V55,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMHS83D15U8W,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMMYO8A324CI,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMWSADZWG38U,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMY4IZRW5MCR,,08/17/2017,08/16/2019,08/17/2017,
110002383478,TMYI61QAO7QE,,08/17/2017,08/16/2019,08/17/2017,
110002383511,TM3EGFOZHFSG,,03/19/2017,03/18/2020,02/10/2016,
110002383511,TMKMPZXIEBIC,,03/19/2017,03/18/2020,02/10/2016,
110002383523,TMWSADZWG38U,,06/13/2018,06/26/2020,06/04/2018,
110002383523,TMYI61QAO7QE,,06/13/2018,06/26/2020,06/04/2018,
110002383537,TMVV1IEM90RK,,07/26/2018,07/25/2019,07/23/2018,
110002383537,TMZ5XJ8B7XF4,,07/26/2018,07/25/2019,07/23/2018,
110002383743,TM3EGFOZHFSG,,09/01/2016,05/01/2019,05/02/2017,
110002383743,TMKMPZXIEBIC,,09/01/2016,05/01/2019,05/02/2017,
110002383743,TMVV1IEM90RK,,09/01/2016,05/01/2019,05/02/2017,
110002383821,TMWSADZWG38U,,07/26/2016,07/25/2019,07/26/2016,
110002383821,TMYI61QAO7QE,,07/26/2016,07/25/2019,07/26/2016,
110002383822,TM3EGFOZHFSG,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TM72MSQ07SI5,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMDECA4FVIJZ,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMGK831P8V55,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMHS83D15U8W,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMMYO8A324CI,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMVV1IEM90RK,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMWSADZWG38U,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMY4IZRW5MCR,,03/22/2018,03/21/2019,03/22/2018,
110002383822,TMYI61QAO7QE,,03/22/2018,03/21/2019,03/22/2018,
110002383842,TM3EGFOZHFSG,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMDECA4FVIJZ,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMGK831P8V55,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMHS83D15U8W,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMMYO8A324CI,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMVV1IEM90RK,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMWSADZWG38U,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMY4IZRW5MCR,,06/19/2017,06/18/2019,06/19/2017,
110002383842,TMYI61QAO7QE,,06/19/2017,06/18/2019,06/19/2017,
110002383847,TM3EGFOZHFSG,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TM72MSQ07SI5,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMDECA4FVIJZ,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMGK831P8V55,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMHS83D15U8W,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMMYO8A324CI,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMY4IZRW5MCR,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMYI61QAO7QE,,04/03/2018,04/15/2019,04/03/2018,
110002383847,TMZ5XJ8B7XF4,,04/03/2018,04/15/2019,04/03/2018,
110002383883,TM3EGFOZHFSG,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TM72MSQ07SI5,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMDECA4FVIJZ,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMGK831P8V55,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMHS83D15U8W,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMHTBI184A35,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMKURHFDLJPN,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMMYO8A324CI,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMWSADZWG38U,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMY4IZRW5MCR,,09/19/2017,09/18/2018,09/06/2017,
110002383883,TMYI61QAO7QE,,09/19/2017,09/18/2018,09/06/2017,
110002383902,TM3EGFOZHFSG,,09/20/2016,09/19/2019,08/08/2016,
110002383902,TMKMPZXIEBIC,,09/20/2016,09/19/2019,08/08/2016,
110002384020,TM3EGFOZHFSG,,09/01/2017,12/10/2020,12/12/2017,
110002384020,TMVV1IEM90RK,,09/01/2017,12/10/2020,12/12/2017,
110002384080,TM3EGFOZHFSG,,12/11/2016,12/10/2019,10/31/2016,
110002384080,TMKMPZXIEBIC,,12/11/2016,12/10/2019,10/31/2016,
110002384130,TM3EGFOZHFSG,,09/01/2016,11/12/2019,11/13/2017,
110002384130,TMKMPZXIEBIC,,09/01/2016,11/12/2019,11/13/2017,
110002384556,TMYI61QAO7QE,,11/01/2017,10/01/2018,09/04/2014,
110002384556,TMZ5XJ8B7XF4,,11/01/2017,10/01/2018,09/04/2014,
110002384597,TM3EGFOZHFSG,,12/21/2016,12/20/2018,12/21/2016,
110002384597,TMVV1IEM90RK,,12/21/2016,12/20/2018,12/21/2016,
110002384597,TMWSADZWG38U,,12/21/2016,12/20/2018,12/21/2016,
110002384597,TMYI61QAO7QE,,12/21/2016,12/20/2018,12/21/2016,
110002384633,TMVV1IEM90RK,,04/08/2018,04/07/2019,04/02/2018,
110002384633,TMZ5XJ8B7XF4,,04/08/2018,04/07/2019,04/02/2018,
110002384650,TMWSADZWG38U,,11/03/2017,11/02/2019,11/03/2017,
110002384650,TMYI61QAO7QE,,11/03/2017,11/02/2019,11/03/2017,
110002384770,TM3EGFOZHFSG,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMDECA4FVIJZ,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMGK831P8V55,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMHS83D15U8W,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMKMPZXIEBIC,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMMYO8A324CI,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMVV1IEM90RK,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMWSADZWG38U,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMY4IZRW5MCR,,06/01/2017,05/31/2019,06/01/2017,
110002384770,TMYI61QAO7QE,,06/01/2017,05/31/2019,06/01/2017,
110002384821,TM3EGFOZHFSG,,09/01/2016,03/08/2019,03/09/2017,
110002384821,TMKMPZXIEBIC,,09/01/2016,03/08/2019,03/09/2017,
110002384821,TMVV1IEM90RK,,09/01/2016,03/08/2019,03/09/2017,
110002385311,TM3EGFOZHFSG,,09/01/2017,02/05/2020,02/06/2018,
110002385311,TMKMPZXIEBIC,,09/01/2017,02/05/2020,02/06/2018,
110002385311,TMVV1IEM90RK,,09/01/2017,02/05/2020,02/06/2018,
110002385394,TM3EGFOZHFSG,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMDECA4FVIJZ,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMGK831P8V55,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMHS83D15U8W,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMMYO8A324CI,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMWSADZWG38U,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMY4IZRW5MCR,,01/31/2018,01/30/2019,01/31/2018,
110002385394,TMYI61QAO7QE,,01/31/2018,01/30/2019,01/31/2018,
110002385410,TM72MSQ07SI5,,08/31/2014,02/14/2019,02/15/2018,
110002385462,TM3EGFOZHFSG,,09/01/2016,11/07/2018,11/08/2017,
110002385462,TMKMPZXIEBIC,,09/01/2016,11/07/2018,11/08/2017,
110002385462,TMVV1IEM90RK,,09/01/2016,11/07/2018,11/08/2017,
110002385493,TMWSADZWG38U,,08/17/2018,08/16/2019,06/04/2018,
110002385493,TMYI61QAO7QE,,08/17/2018,08/16/2019,06/04/2018,
110002386413,TMZ5XJ8B7XF4,,02/23/2018,02/22/2019,02/05/2018,
110002386885,TM3EGFOZHFSG,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TM72MSQ07SI5,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMDECA4FVIJZ,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMGK831P8V55,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMHS83D15U8W,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMMYO8A324CI,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMWSADZWG38U,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMY4IZRW5MCR,,03/27/2018,03/26/2019,03/27/2018,
110002386885,TMYI61QAO7QE,,03/27/2018,03/26/2019,03/27/2018,
110002386941,TMWSADZWG38U,,03/27/2018,03/25/2020,03/27/2018,
110002386941,TMYI61QAO7QE,,03/27/2018,03/25/2020,03/27/2018,
110002386947,TM107VEQHZA8,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TM383K08NOHK,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TM3EGFOZHFSG,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMGK831P8V55,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMHS83D15U8W,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMKURHFDLJPN,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMMYO8A324CI,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMWSADZWG38U,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMY4IZRW5MCR,,04/14/2016,04/13/2019,04/14/2016,
110002386947,TMYI61QAO7QE,,04/14/2016,04/13/2019,04/14/2016,
110002386954,TMHTBI184A35,,03/06/2018,03/05/2019,03/06/2018,
110002386954,TMYI61QAO7QE,,03/06/2018,03/05/2019,03/06/2018,
110002386954,TMZ5XJ8B7XF4,,03/06/2018,03/05/2019,03/06/2018,
110002386966,TM3EGFOZHFSG,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMDECA4FVIJZ,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMGK831P8V55,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMHS83D15U8W,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMKURHFDLJPN,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMMYO8A324CI,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMY4IZRW5MCR,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMYI61QAO7QE,,10/17/2017,10/16/2018,10/17/2017,
110002386966,TMZ5XJ8B7XF4,,10/17/2017,10/16/2018,10/17/2017,
110002387521,TM383K08NOHK,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TM3EGFOZHFSG,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TM72MSQ07SI5,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TMGK831P8V55,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TMHTBI184A35,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TMMYO8A324CI,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TMWSADZWG38U,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TMY4IZRW5MCR,,07/31/2018,09/21/2018,08/22/2018,
110002387521,TMYI61QAO7QE,,07/31/2018,09/21/2018,08/22/2018,
110002387915,TM3EGFOZHFSG,,09/01/2016,10/15/2018,10/16/2017,
110002387915,TMHTBI184A35,,09/01/2016,10/15/2018,10/16/2017,
110002388630,TM3EGFOZHFSG,,09/01/2015,09/19/2018,09/20/2016,
110002388630,TMHTBI184A35,,09/01/2015,09/19/2018,09/20/2016,
110002389537,TMWSADZWG38U,,08/11/2018,08/10/2019,08/10/2018,
110002389537,TMYI61QAO7QE,,08/11/2018,08/10/2019,08/10/2018,
110002391219,TMWSADZWG38U,,03/03/2018,03/02/2019,02/06/2018,
110002391219,TMYI61QAO7QE,,03/03/2018,03/02/2019,02/06/2018,
110002391369,TM383K08NOHK,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TM3EGFOZHFSG,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMGK831P8V55,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMHS83D15U8W,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMKURHFDLJPN,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMMYO8A324CI,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMWSADZWG38U,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMY4IZRW5MCR,,10/27/2017,10/26/2018,10/12/2017,
110002391369,TMYI61QAO7QE,,10/27/2017,10/26/2018,10/12/2017,
110002394876,TM3EGFOZHFSG,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMDECA4FVIJZ,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMGK831P8V55,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMHS83D15U8W,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMHTBI184A35,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMMYO8A324CI,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMY4IZRW5MCR,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMYI61QAO7QE,,12/15/2017,12/14/2019,11/21/2017,
110002394876,TMZ5XJ8B7XF4,,12/15/2017,12/14/2019,11/21/2017,
110002394963,TMZ5XJ8B7XF4,,01/04/2018,01/03/2019,12/28/2017,
110002394965,TM3EGFOZHFSG,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TM72MSQ07SI5,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMDECA4FVIJZ,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMGK831P8V55,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMHS83D15U8W,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMMYO8A324CI,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMWSADZWG38U,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMY4IZRW5MCR,,02/21/2018,02/20/2019,02/21/2018,
110002394965,TMYI61QAO7QE,,02/21/2018,02/20/2019,02/21/2018,
110002394966,TM3EGFOZHFSG,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TM72MSQ07SI5,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMDECA4FVIJZ,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMGK831P8V55,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMHS83D15U8W,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMMYO8A324CI,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMWSADZWG38U,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMY4IZRW5MCR,,02/21/2018,02/22/2019,02/21/2018,
110002394966,TMYI61QAO7QE,,02/21/2018,02/22/2019,02/21/2018,
110002395061,TMYI61QAO7QE,,03/09/2018,03/08/2019,03/09/2018,
110002395061,TMZ5XJ8B7XF4,,03/09/2018,03/08/2019,03/09/2018,
110002395112,TM3EGFOZHFSG,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TM72MSQ07SI5,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMDECA4FVIJZ,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMGK831P8V55,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMHS83D15U8W,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMKURHFDLJPN,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMMYO8A324CI,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMWSADZWG38U,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMY4IZRW5MCR,,03/07/2018,03/08/2019,03/07/2018,
110002395112,TMYI61QAO7QE,,03/07/2018,03/08/2019,03/07/2018,
110002405168,TM383K08NOHK,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TM3EGFOZHFSG,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMDECA4FVIJZ,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMGK831P8V55,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMHS83D15U8W,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMMYO8A324CI,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMWSADZWG38U,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMY4IZRW5MCR,,01/22/2018,01/21/2019,01/19/2018,
110002405168,TMYI61QAO7QE,,01/22/2018,01/21/2019,01/19/2018,
110002405232,TMWSADZWG38U,,09/25/2017,09/24/2019,09/25/2017,
110002405232,TMYI61QAO7QE,,09/25/2017,09/24/2019,09/25/2017,
110002405634,TM3EGFOZHFSG,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TM72MSQ07SI5,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMDECA4FVIJZ,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMGK831P8V55,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMHS83D15U8W,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMKURHFDLJPN,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMMYO8A324CI,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMWSADZWG38U,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMY4IZRW5MCR,,06/06/2018,06/05/2019,06/06/2018,
110002405634,TMYI61QAO7QE,,06/06/2018,06/05/2019,06/06/2018,
110002405750,TMKURHFDLJPN,,04/01/2017,03/31/2019,04/26/2016,
110002405750,TMZ5XJ8B7XF4,,04/01/2017,03/31/2019,04/26/2016,
110002405798,TM3EGFOZHFSG,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TM72MSQ07SI5,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMDECA4FVIJZ,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMGK831P8V55,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMHS83D15U8W,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMMYO8A324CI,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMWSADZWG38U,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMY4IZRW5MCR,,02/05/2018,02/04/2019,02/05/2018,
110002405798,TMYI61QAO7QE,,02/05/2018,02/04/2019,02/05/2018,
110002406121,TM3EGFOZHFSG,,02/06/2017,12/28/2018,02/06/2017,
